starttime,tripduration
2020-09-01 19:29:00,392
2020-09-01 19:29:00,965
2020-09-01 19:29:00,2508
2020-09-01 19:29:00,1225
2020-09-01 19:29:00,2503
2020-09-01 19:29:00,86
2020-09-01 19:29:00,1393
2020-09-01 19:29:00,791
2020-09-01 19:29:00,226
2020-09-01 19:29:00,923
2020-09-01 19:29:00,2294
2020-09-01 19:29:00,935
2020-09-01 19:29:00,6481
2020-09-01 19:30:00,1409
2020-09-01 19:30:00,1275
2020-09-01 19:30:00,417
2020-09-01 19:30:00,910
2020-09-01 19:30:00,1276
2020-09-01 19:30:00,1585
2020-09-01 19:30:00,3060
2020-09-01 19:30:00,1732
2020-09-01 19:30:00,968
2020-09-01 19:30:00,776
2020-09-01 19:30:00,396
2020-09-01 19:30:00,810
2020-09-01 19:30:00,834
2020-09-01 19:30:00,2064
2020-09-01 19:31:00,1281
2020-09-01 19:31:00,420
2020-09-01 19:31:00,2290
2020-09-01 19:31:00,210
2020-09-01 19:31:00,253
2020-09-01 19:31:00,1081
2020-09-01 19:31:00,256
2020-09-01 19:31:00,1083
2020-09-01 19:31:00,1047
2020-09-01 19:31:00,774
2020-09-01 19:31:00,1043
2020-09-01 19:31:00,271
2020-09-01 19:31:00,438
2020-09-01 19:31:00,226
2020-09-01 19:31:00,556
2020-09-01 19:31:00,2648
2020-09-01 19:31:00,1232
2020-09-01 19:31:00,989
2020-09-01 19:32:00,715
2020-09-01 19:32:00,1658
2020-09-01 19:32:00,429
2020-09-01 19:32:00,1237
2020-09-01 19:32:00,1537
2020-09-01 19:32:00,103
2020-09-01 19:32:00,1064
2020-09-01 19:32:00,1790
2020-09-01 19:32:00,952
2020-09-01 19:32:00,1137
2020-09-01 19:32:00,375
2020-09-01 19:32:00,524
2020-09-01 19:32:00,468
2020-09-01 19:32:00,575
2020-09-01 19:32:00,967
2020-09-01 19:32:00,1779
2020-09-01 19:33:00,350
2020-09-01 19:33:00,425
2020-09-01 19:33:00,811
2020-09-01 19:33:00,656
2020-09-01 19:33:00,411
2020-09-01 19:33:00,2025
2020-09-01 19:33:00,581
2020-09-01 19:33:00,2029
2020-09-01 19:33:00,793
2020-09-01 19:33:00,5089
2020-09-01 19:33:00,5104
2020-09-01 19:33:00,888
2020-09-01 19:33:00,113
2020-09-01 19:33:00,1528
2020-09-01 19:33:00,692
2020-09-01 19:33:00,1461
2020-09-01 19:34:00,223
2020-09-01 19:34:00,1380
2020-09-01 19:34:00,347
2020-09-01 19:34:00,1471
2020-09-01 19:34:00,957
2020-09-01 19:34:00,2234
2020-09-01 19:34:00,383
2020-09-01 19:34:00,1596
2020-09-01 19:34:00,574
2020-09-01 19:34:00,287
2020-09-01 19:34:00,214
2020-09-01 19:34:00,529
2020-09-01 19:35:00,2042
2020-09-01 19:35:00,1903
2020-09-01 19:35:00,492
2020-09-01 19:35:00,1940
2020-09-01 19:35:00,1419
2020-09-01 19:35:00,1568
2020-09-01 19:35:00,567
2020-09-01 19:35:00,513
2020-09-01 19:35:00,477
2020-09-01 19:36:00,485
2020-09-01 19:36:00,1139
2020-09-01 19:36:00,1749
2020-09-01 19:36:00,2474
2020-09-01 19:36:00,553
2020-09-01 19:36:00,1284
2020-09-01 19:36:00,703
2020-09-01 19:36:00,728
2020-09-01 19:36:00,470
2020-09-01 19:36:00,1011
2020-09-01 19:36:00,1258
2020-09-01 19:36:00,986
2020-09-01 19:36:00,816
2020-09-01 19:37:00,566
2020-09-01 19:37:00,855
2020-09-01 19:37:00,556
2020-09-01 19:37:00,990
2020-09-01 19:37:00,1894
2020-09-01 19:37:00,433
2020-09-01 19:37:00,960
2020-09-01 19:37:00,409
2020-09-01 19:37:00,507
2020-09-01 19:37:00,1443
2020-09-01 19:37:00,1803
2020-09-01 19:37:00,723
2020-09-01 19:38:00,1578
2020-09-01 19:38:00,1413
2020-09-01 19:38:00,823
2020-09-01 19:38:00,724
2020-09-01 19:38:00,314
2020-09-01 19:38:00,1356
2020-09-01 19:38:00,2284
2020-09-01 19:38:00,2914
2020-09-01 19:38:00,932
2020-09-01 19:38:00,1983
2020-09-01 19:38:00,652
2020-09-01 19:38:00,1159
2020-09-01 19:38:00,871
2020-09-01 19:38:00,767
2020-09-01 19:39:00,708
2020-09-01 19:39:00,1246
2020-09-01 19:39:00,313
2020-09-01 19:39:00,2219
2020-09-01 19:39:00,307
2020-09-01 19:39:00,840
2020-09-01 19:39:00,992
2020-09-01 19:39:00,737
2020-09-01 19:39:00,413
2020-09-01 19:39:00,835
2020-09-01 19:39:00,3216
2020-09-01 19:40:00,572
2020-09-01 19:40:00,982
2020-09-01 19:40:00,1061
2020-09-01 19:40:00,489
2020-09-01 19:40:00,4815
2020-09-01 19:40:00,1400
2020-09-01 19:40:00,1594
2020-09-01 19:40:00,731
2020-09-01 19:40:00,849
2020-09-01 19:40:00,1343
2020-09-01 19:40:00,375
2020-09-01 19:41:00,1161
2020-09-01 19:41:00,1515
2020-09-01 19:41:00,289
2020-09-01 19:41:00,891
2020-09-01 19:41:00,647
2020-09-01 19:41:00,2181
2020-09-01 19:41:00,1549
2020-09-01 19:41:00,1109
2020-09-01 19:41:00,578
2020-09-01 19:41:00,906
2020-09-01 19:42:00,1535
2020-09-01 19:42:00,1722
2020-09-01 19:42:00,382
2020-09-01 19:42:00,1390
2020-09-01 19:42:00,1580
2020-09-01 19:42:00,1510
2020-09-01 19:42:00,470
2020-09-01 19:42:00,1505
2020-09-01 19:42:00,772
2020-09-01 19:42:00,71037
2020-09-01 19:42:00,1546
2020-09-01 19:42:00,885
2020-09-01 19:42:00,381
2020-09-01 19:42:00,781
2020-09-01 19:42:00,1762
2020-09-01 19:42:00,1344
2020-09-01 19:43:00,1561
2020-09-01 19:43:00,1006
2020-09-01 19:43:00,819
2020-09-01 19:43:00,1305
2020-09-01 19:43:00,425
2020-09-01 19:43:00,366
2020-09-01 19:43:00,1447
2020-09-01 19:43:00,1276
2020-09-01 19:43:00,1258
2020-09-01 19:43:00,1437
2020-09-01 19:43:00,1254
2020-09-01 19:43:00,1208
2020-09-01 19:43:00,1283
2020-09-01 19:43:00,227
2020-09-01 19:43:00,1279
2020-09-01 19:45:00,1266
2020-09-01 19:45:00,1184
2020-09-01 19:45:00,597
2020-09-01 19:45:00,950
2020-09-01 19:45:00,959
2020-09-01 19:45:00,1703
2020-09-01 19:45:00,1705
2020-09-01 19:45:00,181
2020-09-01 19:45:00,1708
2020-09-01 19:45:00,325
2020-09-01 19:45:00,1361
2020-09-01 19:45:00,993
2020-09-01 19:45:00,999
2020-09-01 19:45:00,737
2020-09-01 19:45:00,963
2020-09-01 19:46:00,49779
2020-09-01 19:46:00,1080
2020-09-01 19:46:00,949
2020-09-01 19:46:00,514
2020-09-01 19:46:00,2505
2020-09-01 19:46:00,1549
2020-09-01 19:46:00,1219
2020-09-01 19:46:00,1212
2020-09-01 19:46:00,2306
2020-09-01 19:46:00,283
2020-09-01 19:46:00,347
2020-09-01 19:47:00,1341
2020-09-01 19:47:00,1735
2020-09-01 19:47:00,507
2020-09-01 19:47:00,1114
2020-09-01 19:47:00,1420
2020-09-01 19:47:00,1172
2020-09-01 19:47:00,384
2020-09-01 19:47:00,1101
2020-09-01 19:47:00,2433
2020-09-01 19:47:00,241
2020-09-01 19:48:00,286
2020-09-01 19:48:00,125
2020-09-01 19:48:00,671
2020-09-01 19:48:00,824
2020-09-01 19:48:00,985
2020-09-01 19:48:00,348
2020-09-01 19:48:00,650
2020-09-01 19:48:00,1579
2020-09-01 19:48:00,409
2020-09-01 19:48:00,459
2020-09-01 19:48:00,108
2020-09-01 19:49:00,2388
2020-09-01 19:49:00,884
2020-09-01 19:49:00,431
2020-09-01 19:49:00,1256
2020-09-01 19:49:00,359
2020-09-01 19:49:00,731
2020-09-01 19:49:00,537
2020-09-01 19:49:00,1320
2020-09-01 19:49:00,790
2020-09-01 19:49:00,503
2020-09-01 19:49:00,225
2020-09-01 19:49:00,1247
2020-09-01 19:49:00,988
2020-09-01 19:49:00,1218
2020-09-01 19:49:00,1886
2020-09-01 19:49:00,444
2020-09-01 19:50:00,784
2020-09-01 19:50:00,2416
2020-09-01 19:50:00,2387
2020-09-01 19:50:00,508
2020-09-01 19:50:00,291
2020-09-01 19:50:00,5053
2020-09-01 19:50:00,5056
2020-09-01 19:50:00,618
2020-09-01 19:50:00,787
2020-09-01 19:50:00,361
2020-09-01 19:50:00,421
2020-09-01 19:50:00,1436
2020-09-01 19:51:00,936
2020-09-01 19:51:00,886
2020-09-01 19:51:00,1334
2020-09-01 19:51:00,1560
2020-09-01 19:51:00,761
2020-09-01 19:51:00,1420
2020-09-01 19:51:00,508
2020-09-01 19:51:00,1038
2020-09-01 19:52:00,166
2020-09-01 19:52:00,1409
2020-09-01 19:52:00,989
2020-09-01 19:52:00,1267
2020-09-01 19:52:00,133
2020-09-01 19:52:00,957
2020-09-01 19:52:00,1034
2020-09-01 19:52:00,2270
2020-09-01 19:52:00,2278
2020-09-01 19:53:00,1280
2020-09-01 19:53:00,2294
2020-09-01 19:53:00,537
2020-09-01 19:53:00,1820
2020-09-01 19:53:00,793
2020-09-01 19:54:00,599
2020-09-01 19:54:00,294
2020-09-01 19:54:00,1000
2020-09-01 19:55:00,274
2020-09-01 19:55:00,416
2020-09-01 19:55:00,653
2020-09-01 19:55:00,593
2020-09-01 19:55:00,1542
2020-09-01 19:55:00,583
2020-09-01 19:55:00,535
2020-09-01 19:55:00,1384
2020-09-01 19:55:00,213
2020-09-01 19:56:00,608
2020-09-01 19:56:00,566
2020-09-01 19:56:00,1112
2020-09-01 19:56:00,1845
2020-09-01 19:56:00,903
2020-09-01 19:56:00,680
2020-09-01 19:57:00,242
2020-09-01 19:57:00,1541
2020-09-01 19:57:00,325
2020-09-01 19:57:00,329
2020-09-01 19:57:00,1142
2020-09-01 19:57:00,243
2020-09-01 19:57:00,453
2020-09-01 19:57:00,1129
2020-09-01 19:58:00,265
2020-09-01 19:58:00,251
2020-09-01 19:58:00,347
2020-09-01 19:58:00,442
2020-09-01 19:58:00,265
2020-09-01 19:58:00,1526
2020-09-01 19:59:00,1858
2020-09-01 19:59:00,1853
2020-09-01 19:59:00,308
2020-09-01 19:59:00,825
2020-09-01 19:59:00,466
2020-09-01 19:59:00,1822
2020-09-01 19:59:00,158
2020-09-01 19:59:00,183
2020-09-01 19:59:00,337
2020-09-01 19:59:00,4246
2020-09-01 19:59:00,4248
2020-09-01 19:59:00,476
2020-09-01 19:59:00,1856
2020-09-01 20:00:00,1594
2020-09-01 20:00:00,718
2020-09-01 20:00:00,255
2020-09-01 20:00:00,465
2020-09-01 20:00:00,634
2020-09-01 20:00:00,1014
2020-09-01 20:00:00,1364
2020-09-01 20:00:00,1812
2020-09-01 20:00:00,1114
2020-09-01 20:00:00,2999
2020-09-01 20:00:00,1281
2020-09-01 20:01:00,644
2020-09-01 20:01:00,549
2020-09-01 20:01:00,613
2020-09-01 20:01:00,3016
2020-09-01 20:01:00,1108
2020-09-01 20:01:00,246
2020-09-01 20:01:00,1096
2020-09-01 20:01:00,1914
2020-09-01 20:01:00,107
2020-09-01 20:01:00,986
2020-09-01 20:01:00,909
2020-09-01 20:01:00,310
2020-09-01 20:01:00,2938
2020-09-01 20:01:00,1360
2020-09-01 20:02:00,553
2020-09-01 20:02:00,312
2020-09-01 20:02:00,294
2020-09-01 20:02:00,1048
2020-09-01 20:02:00,374
2020-09-01 20:02:00,1315
2020-09-01 20:02:00,2509
2020-09-01 20:02:00,1366
2020-09-01 20:02:00,1291
2020-09-01 20:02:00,278
2020-09-01 20:02:00,630
2020-09-01 20:02:00,1250
2020-09-01 20:02:00,869
2020-09-01 20:02:00,1036
2020-09-01 20:02:00,2482
2020-09-01 20:03:00,613
2020-09-01 20:03:00,1221
2020-09-01 20:03:00,1347
2020-09-01 20:03:00,1793
2020-09-01 20:03:00,728
2020-09-01 20:03:00,672
2020-09-01 20:03:00,919
2020-09-01 20:03:00,316
2020-09-01 20:03:00,217
2020-09-01 20:03:00,429
2020-09-01 20:03:00,843
2020-09-01 20:03:00,979
2020-09-01 20:03:00,4071
2020-09-01 20:03:00,4086
2020-09-01 20:04:00,178
2020-09-01 20:04:00,600
2020-09-01 20:04:00,208
2020-09-01 20:04:00,661
2020-09-01 20:04:00,1539
2020-09-01 20:04:00,2480
2020-09-01 20:04:00,497
2020-09-01 20:04:00,311
2020-09-01 20:04:00,249
2020-09-01 20:04:00,668
2020-09-01 20:04:00,1572
2020-09-01 20:04:00,218
2020-09-01 20:05:00,329
2020-09-01 20:05:00,734
2020-09-01 20:05:00,1816
2020-09-01 20:05:00,410
2020-09-01 20:05:00,955
2020-09-01 20:06:00,283
2020-09-01 20:06:00,2403
2020-09-01 20:06:00,2407
2020-09-01 20:06:00,269
2020-09-01 20:06:00,316
2020-09-01 20:06:00,410
2020-09-01 20:06:00,1130
2020-09-01 20:06:00,300
2020-09-01 20:06:00,1357
2020-09-01 20:06:00,2068
2020-09-01 20:07:00,996
2020-09-01 20:07:00,1181
2020-09-01 20:07:00,850
2020-09-01 20:07:00,667
2020-09-01 20:07:00,770
2020-09-01 20:07:00,501
2020-09-01 20:07:00,600
2020-09-01 20:08:00,101
2020-09-01 20:08:00,472
2020-09-01 20:08:00,650
2020-09-01 20:08:00,750
2020-09-01 20:09:00,495
2020-09-01 20:09:00,1005
2020-09-01 20:09:00,212
2020-09-01 20:09:00,522
2020-09-01 20:09:00,1576
2020-09-01 20:09:00,862
2020-09-01 20:09:00,572
2020-09-01 20:09:00,1716
2020-09-01 20:10:00,521
2020-09-01 20:10:00,482
2020-09-01 20:10:00,2065
2020-09-01 20:10:00,1255
2020-09-01 20:10:00,532
2020-09-01 20:10:00,1227
2020-09-01 20:10:00,348
2020-09-01 20:10:00,9905
2020-09-01 20:10:00,1288
2020-09-01 20:10:00,330
2020-09-01 20:10:00,565
2020-09-01 20:10:00,795
2020-09-01 20:11:00,804
2020-09-01 20:11:00,1506
2020-09-01 20:11:00,1550
2020-09-01 20:11:00,2099
2020-09-01 20:11:00,768
2020-09-01 20:11:00,2043
2020-09-01 20:11:00,641
2020-09-01 20:11:00,1037
2020-09-01 20:11:00,654
2020-09-01 20:11:00,8700
2020-09-01 20:11:00,151
2020-09-01 20:11:00,9850
2020-09-01 20:11:00,741
2020-09-01 20:11:00,1667
2020-09-01 20:12:00,531
2020-09-01 20:12:00,903
2020-09-01 20:12:00,987
2020-09-01 20:12:00,1521
2020-09-01 20:12:00,540
2020-09-01 20:12:00,963
2020-09-01 20:13:00,849
2020-09-01 20:13:00,246
2020-09-01 20:13:00,2370
2020-09-01 20:13:00,499
2020-09-01 20:13:00,252
2020-09-01 20:13:00,876
2020-09-01 20:13:00,1805
2020-09-01 20:13:00,886
2020-09-01 20:13:00,387
2020-09-01 20:13:00,405
2020-09-01 20:14:00,960
2020-09-01 20:14:00,1234
2020-09-01 20:14:00,1223
2020-09-01 20:14:00,758
2020-09-01 20:14:00,9773
2020-09-01 20:14:00,2278
2020-09-01 20:14:00,1399
2020-09-01 20:14:00,1547
2020-09-01 20:14:00,9788
2020-09-01 20:15:00,1036
2020-09-01 20:15:00,600
2020-09-01 20:15:00,326
2020-09-01 20:15:00,815
2020-09-01 20:15:00,1167
2020-09-01 20:15:00,944
2020-09-01 20:15:00,2822
2020-09-01 20:15:00,789
2020-09-01 20:16:00,741
2020-09-01 20:16:00,2634
2020-09-01 20:16:00,249
2020-09-01 20:16:00,335
2020-09-01 20:16:00,337
2020-09-01 20:16:00,542
2020-09-01 20:16:00,1443
2020-09-01 20:16:00,2768
2020-09-01 20:16:00,1463
2020-09-01 20:17:00,9683
2020-09-01 20:17:00,726
2020-09-01 20:17:00,1400
2020-09-01 20:17:00,456
2020-09-01 20:17:00,689
2020-09-01 20:17:00,289
2020-09-01 20:17:00,584
2020-09-01 20:17:00,1419
2020-09-01 20:17:00,1878
2020-09-01 20:17:00,1668
2020-09-01 20:18:00,445
2020-09-01 20:18:00,421
2020-09-01 20:18:00,880
2020-09-01 20:18:00,1198
2020-09-01 20:18:00,3185
2020-09-01 20:19:00,1074
2020-09-01 20:19:00,394
2020-09-01 20:19:00,175
2020-09-01 20:19:00,336
2020-09-01 20:19:00,366
2020-09-01 20:19:00,2161
2020-09-01 20:19:00,823
2020-09-01 20:19:00,273
2020-09-01 20:19:00,956
2020-09-01 20:19:00,723
2020-09-01 20:19:00,887
2020-09-01 20:19:00,1239
2020-09-01 20:19:00,802
2020-09-01 20:19:00,747
2020-09-01 20:19:00,2192
2020-09-01 20:20:00,537
2020-09-01 20:20:00,429
2020-09-01 20:20:00,992
2020-09-01 20:20:00,637
2020-09-01 20:20:00,1546
2020-09-01 20:20:00,674
2020-09-01 20:20:00,2537
2020-09-01 20:20:00,613
2020-09-01 20:20:00,610
2020-09-01 20:21:00,2318
2020-09-01 20:21:00,613
2020-09-01 20:21:00,1590
2020-09-01 20:21:00,171
2020-09-01 20:21:00,1434
2020-09-01 20:21:00,306
2020-09-01 20:21:00,9228
2020-09-01 20:22:00,313
2020-09-01 20:22:00,963
2020-09-01 20:22:00,1128
2020-09-01 20:22:00,3982
2020-09-01 20:22:00,815
2020-09-01 20:22:00,521
2020-09-01 20:22:00,421
2020-09-01 20:22:00,726
2020-09-01 20:22:00,509
2020-09-01 20:23:00,570
2020-09-01 20:23:00,472
2020-09-01 20:23:00,498
2020-09-01 20:23:00,555
2020-09-01 20:23:00,758
2020-09-01 20:24:00,442
2020-09-01 20:24:00,618
2020-09-01 20:24:00,952
2020-09-01 20:24:00,550
2020-09-01 20:24:00,249
2020-09-01 20:24:00,6427
2020-09-01 20:24:00,649
2020-09-01 20:24:00,282
2020-09-01 20:24:00,2603
2020-09-01 20:24:00,685
2020-09-01 20:25:00,309
2020-09-01 20:25:00,237
2020-09-01 20:25:00,1026
2020-09-01 20:25:00,389
2020-09-01 20:25:00,329
2020-09-01 20:25:00,384
2020-09-01 20:25:00,1127
2020-09-01 20:25:00,2931
2020-09-01 20:26:00,509
2020-09-01 20:26:00,2537
2020-09-01 20:26:00,431
2020-09-01 20:26:00,884
2020-09-01 20:26:00,660
2020-09-01 20:26:00,496
2020-09-01 20:27:00,1117
2020-09-01 20:27:00,184
2020-09-01 20:27:00,863
2020-09-01 20:27:00,1083
2020-09-01 20:27:00,143
2020-09-01 20:27:00,1084
2020-09-01 20:28:00,767
2020-09-01 20:28:00,693
2020-09-01 20:28:00,67
2020-09-01 20:29:00,1086
2020-09-01 20:29:00,205
2020-09-01 20:29:00,2415
2020-09-01 20:29:00,707
2020-09-01 20:29:00,94
2020-09-01 20:29:00,1307
2020-09-01 20:29:00,314
2020-09-01 20:30:00,1765
2020-09-01 20:30:00,1272
2020-09-01 20:30:00,176
2020-09-01 20:30:00,428
2020-09-01 20:30:00,1231
2020-09-01 20:30:00,612
2020-09-01 20:30:00,572
2020-09-01 20:30:00,375
2020-09-01 20:30:00,1580
2020-09-01 20:30:00,951
2020-09-01 20:30:00,603
2020-09-01 20:30:00,352
2020-09-01 20:30:00,2425
2020-09-01 20:30:00,177
2020-09-01 20:30:00,829
2020-09-01 20:30:00,808
2020-09-01 20:31:00,911
2020-09-01 20:31:00,369
2020-09-01 20:31:00,308
2020-09-01 20:31:00,974
2020-09-01 20:31:00,696
2020-09-01 20:31:00,267
2020-09-01 20:32:00,75
2020-09-01 20:32:00,6764
2020-09-01 20:32:00,1269
2020-09-01 20:32:00,2402
2020-09-01 20:32:00,1514
2020-09-01 20:33:00,188
2020-09-01 20:33:00,972
2020-09-01 20:33:00,444
2020-09-01 20:33:00,312
2020-09-01 20:33:00,1306
2020-09-01 20:33:00,134
2020-09-01 20:33:00,468
2020-09-01 20:33:00,305
2020-09-01 20:34:00,1188
2020-09-01 20:34:00,520
2020-09-01 20:34:00,1271
2020-09-01 20:34:00,730
2020-09-01 20:34:00,603
2020-09-01 20:35:00,75
2020-09-01 20:35:00,626
2020-09-01 20:35:00,614
2020-09-01 20:36:00,123
2020-09-01 20:36:00,1665
2020-09-01 20:36:00,595
2020-09-01 20:36:00,415
2020-09-01 20:36:00,915
2020-09-01 20:36:00,541
2020-09-01 20:36:00,2374
2020-09-01 20:37:00,427
2020-09-01 20:37:00,771
2020-09-01 20:37:00,167
2020-09-01 20:37:00,500
2020-09-01 20:37:00,2676
2020-09-01 20:37:00,1259
2020-09-01 20:38:00,295
2020-09-01 20:38:00,1124
2020-09-01 20:38:00,264
2020-09-01 20:38:00,662
2020-09-01 20:39:00,420
2020-09-01 20:39:00,638
2020-09-01 20:39:00,627
2020-09-01 20:39:00,641
2020-09-01 20:39:00,353
2020-09-01 20:39:00,2124
2020-09-01 20:39:00,1699
2020-09-01 20:39:00,248
2020-09-01 20:39:00,961
2020-09-01 20:39:00,465
2020-09-01 20:40:00,1099
2020-09-01 20:40:00,587
2020-09-01 20:40:00,672
2020-09-01 20:40:00,1470
2020-09-01 20:40:00,341
2020-09-01 20:40:00,1262
2020-09-01 20:40:00,346
2020-09-01 20:40:00,110
2020-09-01 20:40:00,524
2020-09-01 20:41:00,1083
2020-09-01 20:41:00,357
2020-09-01 20:41:00,1032
2020-09-01 20:41:00,353
2020-09-01 20:41:00,1173
2020-09-01 20:41:00,547
2020-09-01 20:41:00,250
2020-09-01 20:41:00,249
2020-09-01 20:42:00,569
2020-09-01 20:42:00,2330
2020-09-01 20:42:00,243
2020-09-01 20:42:00,2033
2020-09-01 20:42:00,190
2020-09-01 20:42:00,403
2020-09-01 20:42:00,1229
2020-09-01 20:43:00,223
2020-09-01 20:43:00,424
2020-09-01 20:43:00,521
2020-09-01 20:43:00,974
2020-09-01 20:43:00,465
2020-09-01 20:43:00,706
2020-09-01 20:43:00,227
2020-09-01 20:44:00,452
2020-09-01 20:44:00,523
2020-09-01 20:44:00,768
2020-09-01 20:44:00,435
2020-09-01 20:44:00,515
2020-09-01 20:44:00,774
2020-09-01 20:44:00,523
2020-09-01 20:44:00,453
2020-09-01 20:44:00,561
2020-09-01 20:45:00,2315
2020-09-01 20:45:00,3600
2020-09-01 20:45:00,2110
2020-09-01 20:45:00,2393
2020-09-01 20:46:00,921
2020-09-01 20:46:00,923
2020-09-01 20:46:00,1897
2020-09-01 20:46:00,3334
2020-09-01 20:46:00,1259
2020-09-01 20:46:00,698
2020-09-01 20:47:00,685
2020-09-01 20:47:00,1158
2020-09-01 20:47:00,1465
2020-09-01 20:47:00,780
2020-09-01 20:47:00,494
2020-09-01 20:47:00,983
2020-09-01 20:48:00,414
2020-09-01 20:48:00,542
2020-09-01 20:48:00,602
2020-09-01 20:48:00,587
2020-09-01 20:48:00,655
2020-09-01 20:48:00,726
2020-09-01 20:49:00,781
2020-09-01 20:49:00,655
2020-09-01 20:49:00,699
2020-09-01 20:49:00,625
2020-09-01 20:49:00,684
2020-09-01 20:49:00,643
2020-09-01 20:49:00,798
2020-09-01 20:49:00,760
2020-09-01 20:49:00,2301
2020-09-01 20:49:00,461
2020-09-01 20:49:00,690
2020-09-01 20:50:00,373
2020-09-01 20:50:00,719
2020-09-01 20:50:00,2020
2020-09-01 20:50:00,384
2020-09-01 20:50:00,126
2020-09-01 20:50:00,3106
2020-09-01 20:50:00,353
2020-09-01 20:50:00,922
2020-09-01 20:50:00,857
2020-09-01 20:50:00,328
2020-09-01 20:51:00,683
2020-09-01 20:51:00,585
2020-09-01 20:51:00,973
2020-09-01 20:51:00,959
2020-09-01 20:51:00,419
2020-09-01 20:52:00,1109
2020-09-01 20:52:00,185
2020-09-01 20:52:00,892
2020-09-01 20:52:00,1053
2020-09-01 20:53:00,201
2020-09-01 20:53:00,946
2020-09-01 20:53:00,1892
2020-09-01 20:53:00,2055
2020-09-01 20:53:00,2052
2020-09-01 20:53:00,1670
2020-09-01 20:53:00,2090
2020-09-01 20:53:00,829
2020-09-01 20:53:00,1443
2020-09-01 20:54:00,583
2020-09-01 20:54:00,458
2020-09-01 20:54:00,359
2020-09-01 20:54:00,191
2020-09-01 20:54:00,1668
2020-09-01 20:54:00,667
2020-09-01 20:54:00,548
2020-09-01 20:55:00,505
2020-09-01 20:55:00,1258
2020-09-01 20:55:00,194
2020-09-01 20:55:00,875
2020-09-01 20:55:00,1887
2020-09-01 20:55:00,1549
2020-09-01 20:56:00,866
2020-09-01 20:56:00,787
2020-09-01 20:56:00,1167
2020-09-01 20:57:00,679
2020-09-01 20:57:00,136
2020-09-01 20:57:00,1030
2020-09-01 20:57:00,1035
2020-09-01 20:57:00,421
2020-09-01 20:57:00,1089
2020-09-01 20:57:00,293
2020-09-01 20:58:00,816
2020-09-01 20:58:00,1995
2020-09-01 20:58:00,1948274
2020-09-01 20:59:00,366
2020-09-01 20:59:00,1681
2020-09-01 20:59:00,1109
2020-09-01 20:59:00,1047
2020-09-01 20:59:00,1292
2020-09-01 20:59:00,334
2020-09-01 20:59:00,976
2020-09-01 21:00:00,2069
2020-09-01 21:00:00,2820
2020-09-01 21:00:00,492
2020-09-01 21:00:00,435
2020-09-01 21:00:00,450
2020-09-01 21:00:00,969
2020-09-01 21:01:00,993
2020-09-01 21:01:00,2273
2020-09-01 21:01:00,2492
2020-09-01 21:01:00,106
2020-09-01 21:01:00,3174
2020-09-01 21:01:00,1819
2020-09-01 21:01:00,2238
2020-09-01 21:01:00,1801
2020-09-01 21:01:00,979
2020-09-01 21:01:00,2241
2020-09-01 21:01:00,443
2020-09-01 21:01:00,957
2020-09-01 21:01:00,432
2020-09-01 21:01:00,875
2020-09-01 21:01:00,1391
2020-09-01 21:02:00,1277
2020-09-01 21:02:00,1730
2020-09-01 21:02:00,1256
2020-09-01 21:03:00,1006
2020-09-01 21:03:00,2420
2020-09-01 21:03:00,2518
2020-09-01 21:03:00,1692
2020-09-01 21:03:00,1356
2020-09-01 21:04:00,726
2020-09-01 21:04:00,4148
2020-09-01 21:04:00,1994
2020-09-01 21:04:00,542
2020-09-01 21:04:00,1281
2020-09-01 21:04:00,1280
2020-09-01 21:04:00,2426
2020-09-01 21:04:00,638
2020-09-01 21:05:00,438
2020-09-01 21:05:00,2231
2020-09-01 21:05:00,1089
2020-09-01 21:05:00,1124
2020-09-01 21:05:00,582
2020-09-01 21:05:00,739
2020-09-01 21:05:00,65
2020-09-01 21:06:00,1006
2020-09-01 21:06:00,348
2020-09-01 21:06:00,2315
2020-09-01 21:07:00,767
2020-09-01 21:07:00,1666
2020-09-01 21:07:00,836
2020-09-01 21:07:00,388
2020-09-01 21:07:00,615
2020-09-01 21:08:00,367
2020-09-01 21:08:00,1117
2020-09-01 21:08:00,1773
2020-09-01 21:08:00,769
2020-09-01 21:08:00,759
2020-09-01 21:09:00,3174
2020-09-01 21:09:00,458
2020-09-01 21:09:00,449
2020-09-01 21:09:00,339
2020-09-01 21:09:00,950
2020-09-01 21:10:00,665
2020-09-01 21:10:00,617
2020-09-01 21:10:00,622
2020-09-01 21:10:00,2886
2020-09-01 21:11:00,295
2020-09-01 21:11:00,206
2020-09-01 21:11:00,186
2020-09-01 21:11:00,370
2020-09-01 21:11:00,1038
2020-09-01 21:11:00,389
2020-09-01 21:11:00,132
2020-09-01 21:11:00,539
2020-09-01 21:12:00,364
2020-09-01 21:12:00,1997
2020-09-01 21:12:00,1062
2020-09-01 21:12:00,1350
2020-09-01 21:12:00,227
2020-09-01 21:12:00,1107
2020-09-01 21:12:00,1087
2020-09-01 21:12:00,1243
2020-09-01 21:12:00,444
2020-09-01 21:12:00,543
2020-09-01 21:13:00,461
2020-09-01 21:13:00,1231
2020-09-01 21:13:00,2537
2020-09-01 21:13:00,2536
2020-09-01 21:13:00,793
2020-09-01 21:14:00,2276
2020-09-01 21:14:00,315
2020-09-01 21:14:00,2251
2020-09-01 21:14:00,1685
2020-09-01 21:14:00,333
