starttime,tripduration
2020-03-03 11:38:45,307
2020-03-03 11:38:48,2085
2020-03-03 11:39:10,637
2020-03-03 11:39:15,2381
2020-03-03 11:39:19,2818
2020-03-03 11:39:47,299
2020-03-03 11:39:51,220
2020-03-03 11:40:04,506
2020-03-03 11:40:12,1842
2020-03-03 11:40:13,2100
2020-03-03 11:40:26,347
2020-03-03 11:40:39,284
2020-03-03 11:40:50,265
2020-03-03 11:40:53,227
2020-03-03 11:41:09,703
2020-03-03 11:41:10,497
2020-03-03 11:41:16,784
2020-03-03 11:41:20,825
2020-03-03 11:41:24,210
2020-03-03 11:41:26,388
2020-03-03 11:41:33,1261
2020-03-03 11:41:41,602
2020-03-03 11:41:57,851
2020-03-03 11:42:16,1816
2020-03-03 11:42:38,81755
2020-03-03 11:42:41,288
2020-03-03 11:42:53,1078
2020-03-03 11:43:03,839
2020-03-03 11:43:04,625
2020-03-03 11:43:18,767
2020-03-03 11:43:23,172
2020-03-03 11:43:25,564
2020-03-03 11:43:32,635
2020-03-03 11:43:37,163
2020-03-03 11:43:44,364
2020-03-03 11:43:49,366
2020-03-03 11:43:58,2647
2020-03-03 11:44:03,441
2020-03-03 11:44:03,1615
2020-03-03 11:44:24,544
2020-03-03 11:44:24,405
2020-03-03 11:44:29,1134
2020-03-03 11:44:36,778
2020-03-03 11:44:37,1828
2020-03-03 11:44:42,583
2020-03-03 11:44:48,983
2020-03-03 11:45:01,801
2020-03-03 11:45:02,2630
2020-03-03 11:45:09,277
2020-03-03 11:45:16,2168
2020-03-03 11:45:32,652
2020-03-03 11:45:42,640
2020-03-03 11:45:49,277
2020-03-03 11:45:55,259
2020-03-03 11:46:08,1466
2020-03-03 11:46:36,335
2020-03-03 11:46:54,1941
2020-03-03 11:46:55,423
2020-03-03 11:46:59,615
2020-03-03 11:47:09,746
2020-03-03 11:47:10,169
2020-03-03 11:47:11,761
2020-03-03 11:47:39,516
2020-03-03 11:47:59,340
2020-03-03 11:48:03,503
2020-03-03 11:48:09,409
2020-03-03 11:48:50,320
2020-03-03 11:48:53,293
2020-03-03 11:49:03,342
2020-03-03 11:49:14,266
2020-03-03 11:49:16,1315
2020-03-03 11:49:23,2057
2020-03-03 11:49:29,353
2020-03-03 11:49:32,891
2020-03-03 11:49:38,1355
2020-03-03 11:49:52,278
2020-03-03 11:49:59,652
2020-03-03 11:50:29,670
2020-03-03 11:50:30,174
2020-03-03 11:50:35,314
2020-03-03 11:50:37,985
2020-03-03 11:50:44,408
2020-03-03 11:50:47,679
2020-03-03 11:50:50,298
2020-03-03 11:50:56,8744
2020-03-03 11:51:00,557
2020-03-03 11:51:44,1138
2020-03-03 11:51:51,1218
2020-03-03 11:51:54,215
2020-03-03 11:52:02,310
2020-03-03 11:52:07,1033
2020-03-03 11:52:09,272
2020-03-03 11:52:27,592
2020-03-03 11:52:28,147
2020-03-03 11:53:07,515
2020-03-03 11:53:25,1196
2020-03-03 11:53:34,423
2020-03-03 11:53:39,411
2020-03-03 11:53:55,232
2020-03-03 11:53:58,338
2020-03-03 11:54:00,1636
2020-03-03 11:54:01,151
2020-03-03 11:54:12,362
2020-03-03 11:54:27,884
2020-03-03 11:54:34,258
2020-03-03 11:54:34,169
2020-03-03 11:55:02,1101
2020-03-03 11:55:03,673
2020-03-03 11:55:09,1154
2020-03-03 11:55:14,362
2020-03-03 11:55:17,609
2020-03-03 11:55:28,2130
2020-03-03 11:55:51,449
2020-03-03 11:56:07,1356
2020-03-03 11:56:15,825
2020-03-03 11:56:30,230
2020-03-03 11:56:39,1184
2020-03-03 11:56:42,462
2020-03-03 11:56:58,152
2020-03-03 11:56:58,1084
2020-03-03 11:56:59,2307
2020-03-03 11:57:08,3274
2020-03-03 11:57:13,2286
2020-03-03 11:57:17,227
2020-03-03 11:57:19,155
2020-03-03 11:57:36,430
2020-03-03 11:57:38,1267
2020-03-03 11:57:40,443
2020-03-03 11:57:56,752
2020-03-03 11:58:01,179
2020-03-03 11:58:08,695
2020-03-03 11:58:09,779
2020-03-03 11:58:18,1106
2020-03-03 11:58:20,1339
2020-03-03 11:58:37,587
2020-03-03 11:58:49,676
2020-03-03 11:59:02,671
2020-03-03 11:59:05,489
2020-03-03 11:59:09,1184
2020-03-03 11:59:13,219
2020-03-03 11:59:24,1160
2020-03-03 11:59:37,1231
2020-03-03 12:00:34,239
2020-03-03 12:00:37,445
2020-03-03 12:00:45,234
2020-03-03 12:01:11,132
2020-03-03 12:01:45,691
2020-03-03 12:02:04,504
2020-03-03 12:02:25,977
2020-03-03 12:02:28,185
2020-03-03 12:02:37,558
2020-03-03 12:02:38,978
2020-03-03 12:02:50,1292
2020-03-03 12:02:51,308
2020-03-03 12:02:59,785
2020-03-03 12:03:04,773
2020-03-03 12:03:09,456
2020-03-03 12:03:43,1066
2020-03-03 12:03:43,241
2020-03-03 12:03:49,1105
2020-03-03 12:03:55,258
2020-03-03 12:04:01,167
2020-03-03 12:04:03,713
2020-03-03 12:04:16,1079
2020-03-03 12:04:19,266
2020-03-03 12:04:19,1585
2020-03-03 12:04:21,611
2020-03-03 12:04:37,231
2020-03-03 12:04:47,1163
2020-03-03 12:05:15,101
2020-03-03 12:05:32,659
2020-03-03 12:06:00,1664
2020-03-03 12:06:07,632
2020-03-03 12:06:17,969
2020-03-03 12:06:18,150
2020-03-03 12:06:33,4881
2020-03-03 12:06:34,1346
2020-03-03 12:06:39,838
2020-03-03 12:06:48,371
2020-03-03 12:06:59,568
2020-03-03 12:07:01,4930
2020-03-03 12:07:05,815
2020-03-03 12:07:12,272
2020-03-03 12:07:21,805
2020-03-03 12:07:52,185
2020-03-03 12:08:01,250
2020-03-03 12:08:10,1678
2020-03-03 12:09:21,899
2020-03-03 12:09:39,406
2020-03-03 12:09:40,1164
2020-03-03 12:09:44,576
2020-03-03 12:09:57,735
2020-03-03 12:10:00,514
2020-03-03 12:10:05,705
2020-03-03 12:10:18,526
2020-03-03 12:10:31,1436
2020-03-03 12:10:31,1392
2020-03-03 12:10:58,311
2020-03-03 12:11:02,376
2020-03-03 12:11:19,616
2020-03-03 12:11:25,249
2020-03-03 12:11:26,424
2020-03-03 12:11:26,264
2020-03-03 12:11:28,956
2020-03-03 12:11:50,1052
2020-03-03 12:12:09,335
2020-03-03 12:12:30,563
2020-03-03 12:12:39,1345
2020-03-03 12:12:44,403
2020-03-03 12:12:55,778
2020-03-03 12:13:15,3290
2020-03-03 12:13:26,953
2020-03-03 12:13:31,294
2020-03-03 12:13:55,411
2020-03-03 12:14:05,581
2020-03-03 12:14:15,208
2020-03-03 12:14:20,2922
2020-03-03 12:14:22,218
2020-03-03 12:14:42,1007
2020-03-03 12:15:07,656
2020-03-03 12:16:31,1105
2020-03-03 12:16:36,5043
2020-03-03 12:16:42,815
2020-03-03 12:16:43,733
2020-03-03 12:16:50,161
2020-03-03 12:17:02,713
2020-03-03 12:17:05,727
2020-03-03 12:17:11,956
2020-03-03 12:17:29,408
2020-03-03 12:17:32,954
2020-03-03 12:17:44,4976
2020-03-03 12:17:48,423
2020-03-03 12:17:52,248
2020-03-03 12:18:22,635
2020-03-03 12:18:31,219
2020-03-03 12:18:54,1959
2020-03-03 12:19:05,1943
2020-03-03 12:19:16,1055
2020-03-03 12:19:17,2572
2020-03-03 12:19:17,1154
2020-03-03 12:19:17,1929
2020-03-03 12:19:23,472
2020-03-03 12:19:26,548
2020-03-03 12:19:37,653
2020-03-03 12:19:56,514
2020-03-03 12:20:02,1097
2020-03-03 12:20:04,483
2020-03-03 12:20:09,577
2020-03-03 12:20:35,517
2020-03-03 12:20:55,155
2020-03-03 12:21:26,453
2020-03-03 12:21:31,2186
2020-03-03 12:21:44,237
2020-03-03 12:21:50,873
2020-03-03 12:22:03,523
2020-03-03 12:22:09,308
2020-03-03 12:22:17,1001
2020-03-03 12:22:22,201
2020-03-03 12:22:37,662
2020-03-03 12:22:43,482
2020-03-03 12:23:05,691
2020-03-03 12:23:08,472
2020-03-03 12:23:19,307
2020-03-03 12:23:36,507
2020-03-03 12:23:44,582
2020-03-03 12:23:53,286
2020-03-03 12:24:50,1397
2020-03-03 12:24:52,1765
2020-03-03 12:24:53,255
2020-03-03 12:25:00,219
2020-03-03 12:25:09,436
2020-03-03 12:25:30,527
2020-03-03 12:25:39,1129
2020-03-03 12:26:06,615
2020-03-03 12:26:19,1345
2020-03-03 12:26:22,589
2020-03-03 12:26:23,1137
2020-03-03 12:26:40,433
2020-03-03 12:27:07,65
2020-03-03 12:27:14,355
2020-03-03 12:27:26,298
2020-03-03 12:28:03,722
2020-03-03 12:28:27,1031
2020-03-03 12:28:28,1637
2020-03-03 12:28:29,942
2020-03-03 12:28:49,306
2020-03-03 12:28:52,1355
2020-03-03 12:29:10,800
2020-03-03 12:29:19,727
2020-03-03 12:29:29,485
2020-03-03 12:29:43,889
2020-03-03 12:29:53,743
2020-03-03 12:30:11,2480
2020-03-03 12:30:17,1296
2020-03-03 12:30:20,385
2020-03-03 12:30:24,718
2020-03-03 12:30:25,599
2020-03-03 12:30:39,865
2020-03-03 12:30:51,2437
2020-03-03 12:31:05,284
2020-03-03 12:31:21,1516
2020-03-03 12:31:24,391
2020-03-03 12:31:25,1080
2020-03-03 12:31:42,247
2020-03-03 12:32:15,330
2020-03-03 12:32:41,1074
2020-03-03 12:32:59,483
2020-03-03 12:33:04,1654
2020-03-03 12:33:06,563
2020-03-03 12:33:14,1086
2020-03-03 12:33:28,385
2020-03-03 12:33:48,1432
2020-03-03 12:34:06,808
2020-03-03 12:34:25,495
2020-03-03 12:34:33,1551
2020-03-03 12:34:33,350
2020-03-03 12:34:35,404
2020-03-03 12:34:37,1024
2020-03-03 12:34:41,856
2020-03-03 12:34:50,2743
2020-03-03 12:35:06,642
2020-03-03 12:35:12,660
2020-03-03 12:35:12,363
2020-03-03 12:35:14,457
2020-03-03 12:35:16,967
2020-03-03 12:35:18,328
2020-03-03 12:35:22,105
2020-03-03 12:35:24,473
2020-03-03 12:35:33,955
2020-03-03 12:35:41,680
2020-03-03 12:35:59,1257
2020-03-03 12:36:01,401
2020-03-03 12:36:06,290
2020-03-03 12:36:12,838
2020-03-03 12:36:13,898
2020-03-03 12:36:35,71704
2020-03-03 12:36:45,447
2020-03-03 12:36:46,585
2020-03-03 12:37:03,1672
2020-03-03 12:37:08,205
2020-03-03 12:37:11,177
2020-03-03 12:37:12,230
2020-03-03 12:37:14,531
2020-03-03 12:37:18,356
2020-03-03 12:37:57,1024
2020-03-03 12:38:06,364
2020-03-03 12:38:08,612
2020-03-03 12:38:15,1544
2020-03-03 12:38:30,1286
2020-03-03 12:38:41,638
2020-03-03 12:38:59,1487
2020-03-03 12:39:08,240
2020-03-03 12:39:09,459
2020-03-03 12:39:10,438
2020-03-03 12:39:36,178
2020-03-03 12:40:00,1504
2020-03-03 12:40:13,1840
2020-03-03 12:40:15,399
2020-03-03 12:40:32,742
2020-03-03 12:40:33,222
2020-03-03 12:40:34,376
2020-03-03 12:40:44,435
2020-03-03 12:41:16,1253
2020-03-03 12:41:17,330
2020-03-03 12:41:39,5263
2020-03-03 12:42:03,957
2020-03-03 12:42:16,458
2020-03-03 12:42:17,1252
2020-03-03 12:43:03,390
2020-03-03 12:43:04,360
2020-03-03 12:43:27,478
2020-03-03 12:43:39,353
2020-03-03 12:43:43,1676
2020-03-03 12:43:53,371
2020-03-03 12:43:57,488
2020-03-03 12:43:57,272
2020-03-03 12:44:10,246
2020-03-03 12:44:21,1417
2020-03-03 12:44:22,214
2020-03-03 12:44:56,3409
2020-03-03 12:46:06,276
2020-03-03 12:46:27,429
2020-03-03 12:46:29,285
2020-03-03 12:46:31,257
2020-03-03 12:46:32,271
2020-03-03 12:46:36,633
2020-03-03 12:46:42,1210
2020-03-03 12:46:58,182
2020-03-03 12:46:58,368
2020-03-03 12:47:02,681
2020-03-03 12:47:18,453
2020-03-03 12:47:25,273
2020-03-03 12:47:46,387
2020-03-03 12:47:55,209
2020-03-03 12:48:02,455
2020-03-03 12:48:11,377
2020-03-03 12:48:11,375
2020-03-03 12:48:16,332
2020-03-03 12:48:28,279
2020-03-03 12:48:40,434
2020-03-03 12:49:14,473
2020-03-03 12:49:16,1426
2020-03-03 12:49:23,701
2020-03-03 12:49:32,407
2020-03-03 12:50:00,431
2020-03-03 12:50:04,434
2020-03-03 12:50:04,181
2020-03-03 12:50:10,394
2020-03-03 12:50:12,377
2020-03-03 12:50:30,331
2020-03-03 12:50:37,561
2020-03-03 12:50:58,1996
2020-03-03 12:50:58,586
2020-03-03 12:51:15,511
2020-03-03 12:51:27,608
2020-03-03 12:51:44,244
2020-03-03 12:51:59,444
2020-03-03 12:52:12,768
2020-03-03 12:52:26,1037
2020-03-03 12:52:32,394
2020-03-03 12:52:35,1388
2020-03-03 12:52:49,310
2020-03-03 12:53:00,592
2020-03-03 12:53:06,450
2020-03-03 12:53:10,2003
2020-03-03 12:53:12,10808
2020-03-03 12:53:20,528
2020-03-03 12:53:20,1993
2020-03-03 12:53:31,234
2020-03-03 12:53:34,558
2020-03-03 12:53:36,1981
2020-03-03 12:53:47,685
2020-03-03 12:53:48,722
2020-03-03 12:54:36,244
2020-03-03 12:54:38,405
2020-03-03 12:54:47,581
2020-03-03 12:55:09,219
2020-03-03 12:55:19,677
2020-03-03 12:55:24,448
2020-03-03 12:55:33,259
2020-03-03 12:55:43,836
2020-03-03 12:55:48,420
2020-03-03 12:55:50,935
2020-03-03 12:55:55,275
2020-03-03 12:55:59,2988
2020-03-03 12:56:05,714
2020-03-03 12:56:14,618
2020-03-03 12:56:20,626
2020-03-03 12:56:33,207
2020-03-03 12:56:39,1119
2020-03-03 12:56:45,224
2020-03-03 12:56:57,6322
2020-03-03 12:57:03,147
2020-03-03 12:57:04,134
2020-03-03 12:57:08,1069
2020-03-03 12:57:16,147
2020-03-03 12:57:24,1053
2020-03-03 12:57:29,932
2020-03-03 12:57:41,786
2020-03-03 12:57:46,708
2020-03-03 12:57:48,959
2020-03-03 12:57:53,526
2020-03-03 12:58:12,581
2020-03-03 12:58:18,747
2020-03-03 12:58:23,1503
2020-03-03 12:58:34,355
2020-03-03 12:58:49,1018
2020-03-03 12:58:49,988
2020-03-03 12:59:23,1923
2020-03-03 12:59:24,2717
2020-03-03 12:59:47,1137
2020-03-03 13:00:07,322
2020-03-03 13:00:13,1253
2020-03-03 13:00:23,851
2020-03-03 13:00:30,1256
2020-03-03 13:00:31,201
2020-03-03 13:00:48,1195
2020-03-03 13:01:03,278
2020-03-03 13:01:07,435
2020-03-03 13:01:09,904
2020-03-03 13:01:39,231
2020-03-03 13:01:44,3029
2020-03-03 13:01:59,816
2020-03-03 13:02:17,496
2020-03-03 13:02:18,933
2020-03-03 13:02:19,704
2020-03-03 13:02:36,378
2020-03-03 13:02:41,388
2020-03-03 13:03:01,230
2020-03-03 13:03:14,1515
2020-03-03 13:03:16,2122
2020-03-03 13:03:22,1134
2020-03-03 13:03:41,780
2020-03-03 13:03:53,480
2020-03-03 13:04:21,1089
2020-03-03 13:04:33,215
2020-03-03 13:04:49,3602
2020-03-03 13:05:01,726
2020-03-03 13:05:02,744
2020-03-03 13:05:03,824
2020-03-03 13:05:05,3594
2020-03-03 13:05:10,645
2020-03-03 13:05:13,604
2020-03-03 13:05:25,437
2020-03-03 13:05:35,570
2020-03-03 13:05:46,703
2020-03-03 13:05:56,10975
2020-03-03 13:06:11,355
2020-03-03 13:06:29,1657
2020-03-03 13:06:33,2169
2020-03-03 13:06:37,2161
2020-03-03 13:06:47,308
2020-03-03 13:06:51,704
2020-03-03 13:07:11,464
2020-03-03 13:07:22,177
2020-03-03 13:07:22,677
2020-03-03 13:07:24,3440
2020-03-03 13:07:43,230
2020-03-03 13:07:59,365
2020-03-03 13:07:59,351
2020-03-03 13:08:10,128
2020-03-03 13:08:16,580
2020-03-03 13:08:17,391
2020-03-03 13:08:21,675
2020-03-03 13:08:21,1880
2020-03-03 13:08:28,1864
2020-03-03 13:08:44,2450
2020-03-03 13:08:44,421
2020-03-03 13:08:53,2442
2020-03-03 13:08:57,285
2020-03-03 13:08:57,1290
2020-03-03 13:08:58,986
2020-03-03 13:09:20,685
2020-03-03 13:09:21,1117
2020-03-03 13:09:52,515
2020-03-03 13:10:04,2975
2020-03-03 13:10:30,749
2020-03-03 13:10:49,1011
2020-03-03 13:10:59,1034
2020-03-03 13:12:00,364
2020-03-03 13:12:02,561
2020-03-03 13:12:03,548
2020-03-03 13:12:19,1426
2020-03-03 13:12:30,295
2020-03-03 13:12:40,698
2020-03-03 13:12:45,686
2020-03-03 13:12:49,343
2020-03-03 13:12:55,550
2020-03-03 13:12:57,634
2020-03-03 13:13:05,1065
2020-03-03 13:13:16,823
2020-03-03 13:13:24,1183
2020-03-03 13:13:25,876
2020-03-03 13:13:27,665
2020-03-03 13:13:27,871
2020-03-03 13:13:31,1311
2020-03-03 13:13:31,215
2020-03-03 13:14:00,1266
2020-03-03 13:14:53,585
2020-03-03 13:15:00,768
2020-03-03 13:15:03,930
2020-03-03 13:15:09,241
2020-03-03 13:15:24,818
2020-03-03 13:15:44,1059
2020-03-03 13:16:23,462
2020-03-03 13:16:25,208
2020-03-03 13:16:29,1072
2020-03-03 13:16:38,503
2020-03-03 13:16:38,531
2020-03-03 13:16:45,441
2020-03-03 13:16:53,278
2020-03-03 13:16:57,1807
2020-03-03 13:17:01,313
2020-03-03 13:17:01,770
2020-03-03 13:17:14,1295
2020-03-03 13:17:23,363
2020-03-03 13:17:26,244
2020-03-03 13:17:36,153
2020-03-03 13:17:37,440
2020-03-03 13:17:37,127
2020-03-03 13:17:41,886
2020-03-03 13:17:49,154
2020-03-03 13:18:11,1120
2020-03-03 13:18:20,176
2020-03-03 13:18:21,608
2020-03-03 13:18:35,682
2020-03-03 13:18:40,658
2020-03-03 13:18:43,726
2020-03-03 13:19:12,457
2020-03-03 13:19:15,263
2020-03-03 13:20:13,1930
2020-03-03 13:20:48,491
2020-03-03 13:20:48,418
2020-03-03 13:21:07,423
2020-03-03 13:21:07,304
2020-03-03 13:21:22,228
2020-03-03 13:21:30,358
2020-03-03 13:21:58,475
2020-03-03 13:22:03,332
2020-03-03 13:22:10,372
2020-03-03 13:22:14,1323
2020-03-03 13:22:15,381
2020-03-03 13:22:16,256
2020-03-03 13:22:16,278
2020-03-03 13:22:46,192
2020-03-03 13:22:54,401
2020-03-03 13:23:07,1097
2020-03-03 13:23:14,1678
2020-03-03 13:23:22,222
2020-03-03 13:23:25,1389
2020-03-03 13:23:26,1329
2020-03-03 13:23:33,1551
2020-03-03 13:23:34,1506
2020-03-03 13:23:36,535
2020-03-03 13:23:43,271
2020-03-03 13:23:43,1545
2020-03-03 13:23:48,1026
2020-03-03 13:24:27,732
2020-03-03 13:24:46,712
2020-03-03 13:24:54,1627
2020-03-03 13:25:03,750
2020-03-03 13:25:17,939
2020-03-03 13:25:21,1607
2020-03-03 13:25:27,789
2020-03-03 13:25:28,1956
2020-03-03 13:25:32,1948
2020-03-03 13:25:32,2731
2020-03-03 13:25:37,2719
2020-03-03 13:25:43,277
2020-03-03 13:25:44,159
2020-03-03 13:25:50,862
2020-03-03 13:26:27,1504
2020-03-03 13:26:32,2351
2020-03-03 13:26:36,2342
2020-03-03 13:26:58,282
2020-03-03 13:26:59,3167
2020-03-03 13:27:29,571
2020-03-03 13:27:47,514
2020-03-03 13:27:53,1122
2020-03-03 13:28:05,1325
2020-03-03 13:28:10,834
2020-03-03 13:28:26,1457
2020-03-03 13:28:29,509
2020-03-03 13:28:32,928
2020-03-03 13:28:35,714
2020-03-03 13:28:46,1683
2020-03-03 13:28:54,1842
2020-03-03 13:29:00,1826
2020-03-03 13:29:02,304
2020-03-03 13:29:23,1757
2020-03-03 13:29:30,1634
2020-03-03 13:29:44,1151
2020-03-03 13:29:55,839
2020-03-03 13:30:27,416
2020-03-03 13:30:58,1051
2020-03-03 13:31:00,179
2020-03-03 13:31:12,522
2020-03-03 13:31:23,258
2020-03-03 13:31:30,951
2020-03-03 13:31:30,397
2020-03-03 13:31:39,217
2020-03-03 13:32:33,1042
2020-03-03 13:32:52,1893
2020-03-03 13:33:00,603
2020-03-03 13:33:18,425
2020-03-03 13:33:27,213
2020-03-03 13:33:37,463
2020-03-03 13:33:57,270
2020-03-03 13:33:58,1288
2020-03-03 13:34:23,312
2020-03-03 13:34:44,428
2020-03-03 13:34:47,1835
2020-03-03 13:35:09,1071
2020-03-03 13:35:20,767
2020-03-03 13:35:22,833
2020-03-03 13:35:28,963
2020-03-03 13:35:37,349
2020-03-03 13:36:16,173
2020-03-03 13:36:31,140
2020-03-03 13:36:38,1106
2020-03-03 13:36:49,902
2020-03-03 13:36:51,534
2020-03-03 13:36:55,1904
2020-03-03 13:37:11,1042
2020-03-03 13:37:40,291
2020-03-03 13:37:43,762
2020-03-03 13:37:58,740
2020-03-03 13:38:13,737
2020-03-03 13:38:16,1246
2020-03-03 13:38:27,507
2020-03-03 13:38:29,482
2020-03-03 13:38:37,843
2020-03-03 13:38:42,786
2020-03-03 13:39:13,3971
2020-03-03 13:39:17,167
2020-03-03 13:39:26,588
2020-03-03 13:39:29,3958
2020-03-03 13:39:30,1374
2020-03-03 13:39:38,7044
2020-03-03 13:39:42,703
2020-03-03 13:39:46,136
2020-03-03 13:39:56,153
2020-03-03 13:40:02,970
2020-03-03 13:40:17,1017
2020-03-03 13:40:24,1145
2020-03-03 13:40:45,164
2020-03-03 13:41:08,213
2020-03-03 13:41:10,313
2020-03-03 13:41:24,630
2020-03-03 13:41:42,195
2020-03-03 13:41:53,2147
2020-03-03 13:41:56,6911
2020-03-03 13:42:00,880
2020-03-03 13:42:08,333
2020-03-03 13:42:08,586
2020-03-03 13:42:09,862
2020-03-03 13:42:14,592
2020-03-03 13:42:41,756
2020-03-03 13:42:41,985
2020-03-03 13:42:54,643
2020-03-03 13:42:55,436
2020-03-03 13:43:06,842
2020-03-03 13:43:12,6823
2020-03-03 13:43:42,1472
2020-03-03 13:44:00,624
2020-03-03 13:44:05,256
2020-03-03 13:44:09,1923
2020-03-03 13:44:18,519
2020-03-03 13:44:23,1497
2020-03-03 13:44:35,139
2020-03-03 13:45:06,1421
2020-03-03 13:45:21,1626
2020-03-03 13:45:22,1002
2020-03-03 13:45:23,1722
2020-03-03 13:45:43,380
2020-03-03 13:45:49,590
2020-03-03 13:45:59,481
2020-03-03 13:46:14,934
2020-03-03 13:46:17,424
2020-03-03 13:46:33,477
2020-03-03 13:46:47,1886
2020-03-03 13:46:51,726
2020-03-03 13:46:55,384
2020-03-03 13:46:59,509
2020-03-03 13:46:59,1871
2020-03-03 13:47:13,3437
2020-03-03 13:47:15,275
2020-03-03 13:47:15,3441
2020-03-03 13:47:16,343
2020-03-03 13:47:29,354
2020-03-03 13:47:38,114
2020-03-03 13:48:15,1082
2020-03-03 13:48:35,1779
2020-03-03 13:48:38,619
2020-03-03 13:48:44,1773
2020-03-03 13:48:55,405
2020-03-03 13:49:07,473
2020-03-03 13:49:32,485
2020-03-03 13:49:43,346
2020-03-03 13:49:46,256
2020-03-03 13:49:48,374
2020-03-03 13:49:59,1033
2020-03-03 13:50:38,1735
2020-03-03 13:50:47,1725
2020-03-03 13:50:49,1944
2020-03-03 13:50:51,283
2020-03-03 13:50:56,142
2020-03-03 13:51:18,1760
2020-03-03 13:51:34,183
2020-03-03 13:51:41,336
2020-03-03 13:51:48,2083
2020-03-03 13:51:49,346
2020-03-03 13:52:04,457
2020-03-03 13:52:24,2084
2020-03-03 13:52:32,389
2020-03-03 13:52:36,1117
2020-03-03 13:52:46,1029
2020-03-03 13:53:18,741
2020-03-03 13:53:33,275
2020-03-03 13:53:56,1685
2020-03-03 13:53:57,426
2020-03-03 13:54:13,929
2020-03-03 13:54:13,459
2020-03-03 13:54:20,701
2020-03-03 13:54:27,277
2020-03-03 13:54:49,216
2020-03-03 13:54:57,888
2020-03-03 13:55:07,266
2020-03-03 13:55:12,330
2020-03-03 13:55:33,2174
2020-03-03 13:55:35,780
2020-03-03 13:55:53,118
2020-03-03 13:56:13,755
2020-03-03 13:56:36,165
2020-03-03 13:56:49,960
2020-03-03 13:57:07,375
2020-03-03 13:57:25,461
2020-03-03 13:57:39,2134
2020-03-03 13:57:40,2203
2020-03-03 13:57:42,631
2020-03-03 13:57:44,2191
2020-03-03 13:57:48,2167
2020-03-03 13:57:50,715
2020-03-03 13:58:41,683
2020-03-03 13:58:44,365
2020-03-03 13:58:46,2517
2020-03-03 13:59:03,2116
2020-03-03 13:59:11,1089
2020-03-03 13:59:20,288
2020-03-03 13:59:41,990
2020-03-03 13:59:45,909
2020-03-03 13:59:50,347
2020-03-03 14:00:40,693
2020-03-03 14:00:54,306
2020-03-03 14:01:39,647
2020-03-03 14:02:02,1330
2020-03-03 14:02:06,1333
2020-03-03 14:02:31,285
2020-03-03 14:02:57,1897
2020-03-03 14:03:00,166
2020-03-03 14:03:04,1878
2020-03-03 14:03:07,1767
2020-03-03 14:03:16,578
2020-03-03 14:03:41,1105
2020-03-03 14:03:55,1022
2020-03-03 14:04:10,481
2020-03-03 14:04:12,803
2020-03-03 14:04:12,4894
2020-03-03 14:04:17,634
2020-03-03 14:04:19,152
2020-03-03 14:04:20,356
2020-03-03 14:04:31,789
2020-03-03 14:04:52,434
2020-03-03 14:05:08,996
2020-03-03 14:05:11,467
2020-03-03 14:05:13,743
2020-03-03 14:05:15,1798
2020-03-03 14:05:17,563
2020-03-03 14:05:43,633
2020-03-03 14:05:52,1434
2020-03-03 14:06:08,604
2020-03-03 14:06:39,1012
2020-03-03 14:06:44,535
2020-03-03 14:06:49,153
2020-03-03 14:06:51,1789
2020-03-03 14:07:05,370
2020-03-03 14:07:06,117
2020-03-03 14:07:17,382
2020-03-03 14:07:26,537
2020-03-03 14:07:34,355
2020-03-03 14:07:52,1025
2020-03-03 14:07:56,896
2020-03-03 14:08:01,701
2020-03-03 14:08:05,1019
2020-03-03 14:08:10,512
2020-03-03 14:08:24,547
2020-03-03 14:08:29,730
2020-03-03 14:08:36,739
2020-03-03 14:08:49,555
2020-03-03 14:08:51,283
2020-03-03 14:08:59,183
2020-03-03 14:09:01,678
2020-03-03 14:09:20,1938
2020-03-03 14:09:37,324
2020-03-03 14:09:48,1218
2020-03-03 14:09:55,647
2020-03-03 14:10:01,771
2020-03-03 14:10:28,774
2020-03-03 14:10:55,3918
2020-03-03 14:10:59,682
2020-03-03 14:11:00,915
2020-03-03 14:11:04,1281
2020-03-03 14:11:13,773
2020-03-03 14:11:16,661
2020-03-03 14:11:20,3881
2020-03-03 14:11:49,315
2020-03-03 14:12:11,445
2020-03-03 14:12:19,1307
2020-03-03 14:12:24,1232
2020-03-03 14:12:30,360
2020-03-03 14:12:33,426
2020-03-03 14:12:39,1542
2020-03-03 14:12:56,219
2020-03-03 14:13:12,907
2020-03-03 14:13:13,2129
2020-03-03 14:13:54,289
2020-03-03 14:14:00,317
2020-03-03 14:14:05,3132
2020-03-03 14:14:07,1645
2020-03-03 14:14:15,1291
2020-03-03 14:14:28,609
2020-03-03 14:14:52,719
2020-03-03 14:15:03,853
2020-03-03 14:15:04,156
2020-03-03 14:15:12,1694
2020-03-03 14:15:27,1246
2020-03-03 14:15:30,324
2020-03-03 14:15:52,348
2020-03-03 14:15:59,207
2020-03-03 14:16:09,2148
2020-03-03 14:16:12,423
2020-03-03 14:16:54,305
2020-03-03 14:17:01,394
2020-03-03 14:17:02,961
2020-03-03 14:17:03,149
2020-03-03 14:17:08,1118
2020-03-03 14:17:10,504
2020-03-03 14:17:18,628
2020-03-03 14:17:18,750
2020-03-03 14:17:29,1233
2020-03-03 14:18:03,402
2020-03-03 14:18:06,139
2020-03-03 14:18:07,605
2020-03-03 14:18:08,288
